label,message_type,payload_size,response_time_ms,energy_value,timestamp,time_delta_seconds,message_type_encoded,anomaly_score,prediction,pred_label
Normal,BootNotification,383.4553010821511,107,0.0,2026-01-23 02:15:48.127618,250.0,1,0.07447787805383255,1,Normal
Normal,MeterValues,153.38715724490015,118,59.56067191139979,2026-01-23 02:18:08.127618,140.0,3,0.11724876254282923,1,Normal
Normal,Heartbeat,48.43784102467038,72,0.0,2026-01-23 02:21:59.127618,231.0,2,0.18251367559310805,1,Normal
Normal,MeterValues,228.10225223421085,159,45.924979557339086,2026-01-23 02:26:21.127618,262.0,3,0.11448548723700497,1,Normal
Normal,Heartbeat,50.41540652627978,193,0.0,2026-01-23 02:30:38.127618,257.0,2,0.1438164877153421,1,Normal
Normal,MeterValues,206.08482191059403,122,0.9511693630851181,2026-01-23 02:32:44.127618,126.0,3,0.2003332844888569,1,Normal
Normal,Heartbeat,50.471473523187576,129,0.0,2026-01-23 02:35:49.127618,185.0,2,0.19530496550349064,1,Normal
Saldırı,MeterValues,213.0,147,1003.0945390992867,2026-01-23 02:36:22.127618,33.0,3,-0.029388496664855657,-1,Saldırı
Saldırı,BootNotification,1543.4343862571982,2276,0.0,2026-01-23 02:36:22.132618,0.005,1,-0.07032144173561505,-1,Saldırı
Normal,MeterValues,205.8158010146397,142,17.203600060565847,2026-01-23 02:40:22.132618,240.0,3,0.16295916014374107,1,Normal
Normal,Heartbeat,50.258082627256265,107,0.0,2026-01-23 02:45:02.132618,280.0,2,0.17691767028728905,1,Normal
Normal,MeterValues,219.23225918039608,132,25.05859723241293,2026-01-23 02:49:57.132618,295.0,3,0.12140015915963054,1,Normal
Normal,MeterValues,157.90581850331014,31,32.5557642029422,2026-01-23 02:54:19.132618,262.0,3,0.10935212054917948,1,Normal
Normal,StopTransaction,347.8200048559665,76,0.0,2026-01-23 02:59:09.132618,290.0,5,0.07321578483334601,1,Normal
Normal,MeterValues,180.52247512921983,81,2.4753778956682915,2026-01-23 03:00:45.132618,96.0,3,0.18661930580092823,1,Normal
Normal,Heartbeat,49.969467663490825,153,0.0,2026-01-23 03:01:57.132618,72.0,2,0.18732637074590558,1,Normal
Normal,Heartbeat,48.93199565269111,65,0.0,2026-01-23 03:06:05.132618,248.0,2,0.18603044087668308,1,Normal
Normal,Heartbeat,51.659215073007175,166,0.0,2026-01-23 03:11:05.132618,300.0,2,0.13252756383920988,1,Normal
Normal,BootNotification,217.90017058571388,133,0.0,2026-01-23 03:11:46.132618,41.0,1,0.13178880720437836,1,Normal
Normal,Heartbeat,51.618719041557085,42,0.0,2026-01-23 03:13:00.132618,74.0,2,0.18350463320503574,1,Normal
Saldırı,BootNotification,2419.7872713320057,2886,0.0,2026-01-23 03:13:00.134618,0.002,1,-0.10106204864871504,-1,Saldırı
Normal,Authorize,207.00374064685948,110,0.0,2026-01-23 03:13:39.134618,39.0,0,0.06957918785814043,1,Normal
Normal,Heartbeat,49.76214785806677,31,0.0,2026-01-23 03:14:38.134618,59.0,2,0.1746693712691219,1,Normal
Normal,StartTransaction,296.12200527316134,71,0.0,2026-01-23 03:16:27.134618,109.0,4,0.14553378412549184,1,Normal
Normal,Heartbeat,50.1446163791465,22,0.0,2026-01-23 03:20:59.134618,272.0,2,0.14689330856928545,1,Normal
Normal,Heartbeat,48.38197312117151,61,0.0,2026-01-23 03:21:31.134618,32.0,2,0.16882053103146794,1,Normal
Normal,Heartbeat,51.26841957403761,54,0.0,2026-01-23 03:23:33.134618,122.0,2,0.19516837947110993,1,Normal
Normal,Heartbeat,50.004723839931785,165,0.0,2026-01-23 03:27:45.134618,252.0,2,0.18325148473313685,1,Normal
Normal,Heartbeat,48.542600628045555,93,0.0,2026-01-23 03:30:29.134618,164.0,2,0.19512403098495684,1,Normal
Normal,MeterValues,248.514697000494,146,8.50037877878199,2026-01-23 03:31:57.134618,88.0,3,0.17600335730939642,1,Normal
Normal,StartTransaction,346.7467225655527,193,0.0,2026-01-23 03:36:13.134618,256.0,4,0.09422737554656457,1,Normal
Normal,Heartbeat,49.78802564142126,65,0.0,2026-01-23 03:40:14.134618,241.0,2,0.19185795536211236,1,Normal
Normal,Heartbeat,48.57634011435353,168,0.0,2026-01-23 03:44:05.134618,231.0,2,0.17276799178617996,1,Normal
Normal,StartTransaction,323.5521809506246,148,0.0,2026-01-23 03:47:20.134618,195.0,4,0.13381382870108965,1,Normal
Normal,Heartbeat,49.1133880753178,76,0.0,2026-01-23 03:49:45.134618,145.0,2,0.19695566005642623,1,Normal
Normal,Heartbeat,48.68319326968989,86,0.0,2026-01-23 03:52:03.134618,138.0,2,0.19778450943802872,1,Normal
Normal,Heartbeat,51.35896082689114,177,0.0,2026-01-23 03:55:38.134618,215.0,2,0.16084420282984307,1,Normal
Normal,StartTransaction,338.8922169511702,121,0.0,2026-01-23 03:59:29.134618,231.0,4,0.13319693296026652,1,Normal
Saldırı,MeterValues,237.0,123,851.0548252576565,2026-01-23 03:59:42.134618,13.0,3,-0.008862251568365065,-1,Saldırı
Normal,StartTransaction,380.2387974481478,146,0.0,2026-01-23 04:02:22.134618,160.0,4,0.11449915866581767,1,Normal
Normal,MeterValues,195.05105795694843,117,8.722039585442289,2026-01-23 04:03:50.134618,88.0,3,0.18392716081211113,1,Normal
Normal,MeterValues,181.94727723885916,132,43.637741569747874,2026-01-23 04:04:19.134618,29.0,3,0.1535045956841991,1,Normal
Normal,Heartbeat,48.66921636552524,36,0.0,2026-01-23 04:06:31.134618,132.0,2,0.1897433557105349,1,Normal
Normal,MeterValues,168.03518897058,133,22.324862349561357,2026-01-23 04:07:24.134618,53.0,3,0.16622836334082525,1,Normal
Normal,StopTransaction,258.87306165053474,75,0.0,2026-01-23 04:08:52.134618,88.0,5,0.12757615909370007,1,Normal
Saldırı,BootNotification,2088.2664664328486,4078,0.0,2026-01-23 04:08:52.139618,0.005,1,-0.09642700567866991,-1,Saldırı
Normal,Heartbeat,51.87918199575803,149,0.0,2026-01-23 04:12:32.139618,220.0,2,0.1833413686725412,1,Normal
Normal,MeterValues,165.85574762591034,42,32.38286169438098,2026-01-23 04:14:05.139618,93.0,3,0.15032530776840292,1,Normal
Normal,Heartbeat,51.131569581269176,135,0.0,2026-01-23 04:16:37.139618,152.0,2,0.18846610042072404,1,Normal
Normal,Heartbeat,49.45512615594255,100,0.0,2026-01-23 04:18:49.139618,132.0,2,0.20407388775911295,1,Normal
Normal,BootNotification,390.0641188125139,165,0.0,2026-01-23 04:21:31.139618,162.0,1,0.08085303641720742,1,Normal
Normal,MeterValues,175.94592436763145,104,43.15416972231972,2026-01-23 04:25:35.139618,244.0,3,0.14827810259175273,1,Normal
Normal,MeterValues,166.07635029597142,60,56.86925295222373,2026-01-23 04:27:11.139618,96.0,3,0.12447367609776155,1,Normal
Normal,MeterValues,219.53837012358838,33,23.80778501920833,2026-01-23 04:31:54.139618,283.0,3,0.11755734189057598,1,Normal
Normal,Heartbeat,49.301644546680976,67,0.0,2026-01-23 04:35:44.139618,230.0,2,0.19270941163796562,1,Normal
Normal,Heartbeat,49.5004385456415,134,0.0,2026-01-23 04:38:39.139618,175.0,2,0.19337584316151274,1,Normal
Normal,Heartbeat,48.865653816250614,135,0.0,2026-01-23 04:41:01.139618,142.0,2,0.1996574360112215,1,Normal
Normal,Heartbeat,49.76077711094563,173,0.0,2026-01-23 04:43:52.139618,171.0,2,0.1828812495542056,1,Normal
Normal,StartTransaction,346.510217203658,51,0.0,2026-01-23 04:45:50.139618,118.0,4,0.13085188609706017,1,Normal
Normal,StopTransaction,366.7526066005854,44,0.0,2026-01-23 04:48:56.139618,186.0,5,0.0919198958013544,1,Normal
Normal,MeterValues,250.24769913897612,118,48.22303403445739,2026-01-23 04:50:05.139618,69.0,3,0.13571303470813867,1,Normal
Normal,StopTransaction,243.4220078648597,152,0.0,2026-01-23 04:54:04.139618,239.0,5,0.11089659888512271,1,Normal
Normal,StartTransaction,267.1042719317564,200,0.0,2026-01-23 04:55:28.139618,84.0,4,0.11354494251172803,1,Normal
Normal,MeterValues,207.54184921396654,191,55.045496438707026,2026-01-23 05:00:16.139618,288.0,3,0.05872779095132885,1,Normal
Normal,BootNotification,217.07511971964618,89,0.0,2026-01-23 05:00:32.139618,16.0,1,0.11127935356779045,1,Normal
Normal,StopTransaction,362.85692146206316,74,0.0,2026-01-23 05:02:09.139618,97.0,5,0.11009683740334425,1,Normal
Normal,StopTransaction,327.17409513664865,160,0.0,2026-01-23 05:03:55.139618,106.0,5,0.10993822433925698,1,Normal
Normal,BootNotification,213.48557493150764,145,0.0,2026-01-23 05:08:40.139618,285.0,1,0.10710558105190232,1,Normal
Normal,MeterValues,236.36072280785893,128,9.72212340146834,2026-01-23 05:13:29.139618,289.0,3,0.13756610514271345,1,Normal
Normal,StopTransaction,259.7070614838959,50,0.0,2026-01-23 05:18:19.139618,290.0,5,0.07823152495491137,1,Normal
Normal,BootNotification,274.28612680599065,134,0.0,2026-01-23 05:22:17.139618,238.0,1,0.11803709862318468,1,Normal
Normal,MeterValues,226.68775325100023,45,19.83146257321652,2026-01-23 05:25:51.139618,214.0,3,0.15401806605253676,1,Normal
Saldırı,MeterValues,215.0,149,985.2783434542255,2026-01-23 05:26:14.139618,23.0,3,-0.029272717476716448,-1,Saldırı
Normal,Heartbeat,49.70327917596169,193,0.0,2026-01-23 05:28:12.139618,118.0,2,0.16122863027343054,1,Normal
Normal,Heartbeat,50.223112975478664,163,0.0,2026-01-23 05:28:42.139618,30.0,2,0.17625816070531147,1,Normal
Normal,Heartbeat,49.223024490706145,28,0.0,2026-01-23 05:29:26.139618,44.0,2,0.17020251291064836,1,Normal
Normal,Heartbeat,50.64716326222812,183,0.0,2026-01-23 05:31:36.139618,130.0,2,0.17164349785989635,1,Normal
Saldırı,BootNotification,2325.8507815475778,2238,0.0,2026-01-23 05:31:36.142618,0.003,1,-0.09138463892259452,-1,Saldırı
Normal,Heartbeat,49.26362728927151,43,0.0,2026-01-23 05:33:28.142618,112.0,2,0.1970843257471085,1,Normal
Normal,Heartbeat,48.872722607062826,112,0.0,2026-01-23 05:34:27.142618,59.0,2,0.19176522526016648,1,Normal
Normal,MeterValues,175.34171748842346,35,55.66004249767231,2026-01-23 05:35:12.142618,45.0,3,0.12147442827626143,1,Normal
Normal,Heartbeat,49.162154570169776,51,0.0,2026-01-23 05:36:47.142618,95.0,2,0.1975300703180638,1,Normal
Normal,StartTransaction,377.12183921852727,147,0.0,2026-01-23 05:39:18.142618,151.0,4,0.11659644247219875,1,Normal
Normal,Heartbeat,51.35012833636097,100,0.0,2026-01-23 05:40:49.142618,91.0,2,0.19917462478281728,1,Normal
Normal,Heartbeat,50.342846784719264,69,0.0,2026-01-23 05:43:30.142618,161.0,2,0.19760459755487236,1,Normal
Normal,StartTransaction,212.1439097215437,22,0.0,2026-01-23 05:47:11.142618,221.0,4,0.12536818355637352,1,Normal
Normal,Heartbeat,49.95303497891201,80,0.0,2026-01-23 05:48:52.142618,101.0,2,0.19804517673036937,1,Normal
Normal,MeterValues,218.07767931065942,177,7.198368356323543,2026-01-23 05:50:47.142618,115.0,3,0.17139911775365196,1,Normal
Normal,Heartbeat,48.22637263086846,169,0.0,2026-01-23 05:53:50.142618,183.0,2,0.17699837088761916,1,Normal
Normal,StartTransaction,369.267006198382,120,0.0,2026-01-23 05:57:45.142618,235.0,4,0.11827221843014829,1,Normal
Normal,StopTransaction,312.1030224316617,146,0.0,2026-01-23 05:59:35.142618,110.0,5,0.12051274939616935,1,Normal
Normal,Heartbeat,50.463046382259385,137,0.0,2026-01-23 06:00:26.142618,51.0,2,0.18908818734902838,1,Normal
Normal,StartTransaction,220.0696047620218,113,0.0,2026-01-23 06:04:08.142618,222.0,4,0.15149135246209955,1,Normal
Normal,MeterValues,212.71983655718728,170,5.805390197522287,2026-01-23 06:06:23.142618,135.0,3,0.18029412247229998,1,Normal
Normal,Heartbeat,49.37245465155731,72,0.0,2026-01-23 06:08:24.142618,121.0,2,0.19814321098079235,1,Normal
Normal,Heartbeat,48.92526017595033,163,0.0,2026-01-23 06:11:35.142618,191.0,2,0.18407352696380241,1,Normal
Normal,Heartbeat,48.173919128636655,34,0.0,2026-01-23 06:12:51.142618,76.0,2,0.16767006898191233,1,Normal
Normal,MeterValues,161.08399420652083,194,58.58417134097733,2026-01-23 06:13:55.142618,64.0,3,0.06743186484133645,1,Normal
Normal,Heartbeat,51.187899472876055,157,0.0,2026-01-23 06:17:12.142618,197.0,2,0.1866347886467205,1,Normal
Normal,StopTransaction,240.98078604199296,85,0.0,2026-01-23 06:18:11.142618,59.0,5,0.11031131576556946,1,Normal
Normal,Heartbeat,50.114318539343934,149,0.0,2026-01-23 06:20:21.142618,130.0,2,0.19746983274783325,1,Normal
Normal,MeterValues,188.5760816220036,73,7.894945478145326,2026-01-23 06:21:01.142618,40.0,3,0.1702211161124253,1,Normal
Normal,Heartbeat,49.6619707732367,61,0.0,2026-01-23 06:22:06.142618,65.0,2,0.19714149145644183,1,Normal
Normal,Heartbeat,49.82990004599644,112,0.0,2026-01-23 06:24:19.142618,133.0,2,0.2045392233572001,1,Normal
Normal,MeterValues,202.51170766212886,73,49.85157099520746,2026-01-23 06:27:32.142618,193.0,3,0.1435715541137187,1,Normal
Normal,MeterValues,153.61689596059588,52,27.9142165936546,2026-01-23 06:32:00.142618,268.0,3,0.11401229540399666,1,Normal
Normal,StartTransaction,256.7161388618271,188,0.0,2026-01-23 06:34:44.142618,164.0,4,0.13662416712118114,1,Normal
Saldırı,MeterValues,218.0,112,821.3567330135277,2026-01-23 06:35:34.142618,50.0,3,0.00966100177878626,1,Normal
Normal,Heartbeat,49.55897376854979,131,0.0,2026-01-23 06:38:08.142618,154.0,2,0.1932368507954189,1,Normal
Normal,StartTransaction,295.14338089546186,158,0.0,2026-01-23 06:39:54.142618,106.0,4,0.14450839190718157,1,Normal
Normal,Heartbeat,49.53342323301573,123,0.0,2026-01-23 06:41:24.142618,90.0,2,0.19721668859777253,1,Normal
Normal,StartTransaction,395.97737149975046,124,0.0,2026-01-23 06:44:53.142618,209.0,4,0.11149753607297724,1,Normal
Normal,Heartbeat,49.206771749812425,100,0.0,2026-01-23 06:48:38.142618,225.0,2,0.18985199434398287,1,Normal
Normal,MeterValues,170.67762450000131,24,51.259651094073064,2026-01-23 06:50:04.142618,86.0,3,0.11593995410481772,1,Normal
Normal,StartTransaction,234.2094440394776,63,0.0,2026-01-23 06:53:32.142618,208.0,4,0.14883756070604331,1,Normal
Normal,MeterValues,203.7228876979182,141,7.719057007330539,2026-01-23 06:58:17.142618,285.0,3,0.14891015034990696,1,Normal
Normal,StopTransaction,225.2605944536427,172,0.0,2026-01-23 07:01:34.142618,197.0,5,0.10792220267677038,1,Normal
Normal,Heartbeat,48.415982419229394,162,0.0,2026-01-23 07:06:06.142618,272.0,2,0.16607057082884275,1,Normal
Normal,StopTransaction,399.12808491627277,57,0.0,2026-01-23 07:08:42.142618,156.0,5,0.0766292491579299,1,Normal
Normal,Authorize,346.7806176257143,32,0.0,2026-01-23 07:10:06.142618,84.0,0,0.04071920951469876,1,Normal
Normal,Heartbeat,50.51065739242088,152,0.0,2026-01-23 07:13:21.142618,195.0,2,0.18934505420188363,1,Normal
Normal,Heartbeat,48.70904684759426,31,0.0,2026-01-23 07:16:57.142618,216.0,2,0.17199834972624128,1,Normal
Normal,BootNotification,366.61897113436544,199,0.0,2026-01-23 07:21:34.142618,277.0,1,0.04681989070101655,1,Normal
Normal,MeterValues,162.5168645043949,141,52.909725132105265,2026-01-23 07:23:21.142618,107.0,3,0.1435142427952203,1,Normal
Normal,BootNotification,381.7833455295951,53,0.0,2026-01-23 07:24:46.142618,85.0,1,0.08610219009837683,1,Normal
Normal,StopTransaction,274.448465506478,103,0.0,2026-01-23 07:25:42.142618,56.0,5,0.11886420027448008,1,Normal
Normal,Heartbeat,51.79364842766294,185,0.0,2026-01-23 07:26:32.142618,50.0,2,0.14895469924737065,1,Normal
Normal,MeterValues,196.16313882701863,157,19.26752428280235,2026-01-23 07:30:55.142618,263.0,3,0.14263155675383887,1,Normal
Saldırı,BootNotification,2056.7272398199157,4202,0.0,2026-01-23 07:30:55.143618,0.001,1,-0.11292728671896957,-1,Saldırı
Normal,MeterValues,220.09403960762592,34,30.065578855410784,2026-01-23 07:31:41.143618,46.0,3,0.15061857142973517,1,Normal
Normal,Heartbeat,48.00635532068583,78,0.0,2026-01-23 07:36:39.143618,298.0,2,0.13785564278404916,1,Normal
Normal,MeterValues,180.4089656855678,187,10.740601415300876,2026-01-23 07:40:26.143618,227.0,3,0.13097352929000344,1,Normal
Normal,MeterValues,171.37995188687358,62,48.5130984274289,2026-01-23 07:42:46.143618,140.0,3,0.14975918489407775,1,Normal
Normal,MeterValues,224.2118641455526,125,35.553170856136965,2026-01-23 07:44:59.143618,133.0,3,0.17343992569677524,1,Normal
Normal,MeterValues,170.1256218223861,174,12.860390895119188,2026-01-23 07:45:37.143618,38.0,3,0.14684075179457623,1,Normal
Normal,Heartbeat,49.30736707803372,117,0.0,2026-01-23 07:46:13.143618,36.0,2,0.18784803082543045,1,Normal
Normal,MeterValues,173.83460814976576,102,42.18949852238761,2026-01-23 07:48:22.143618,129.0,3,0.17083730006396358,1,Normal
Normal,MeterValues,160.52179768640036,91,12.468161824093265,2026-01-23 07:52:30.143618,248.0,3,0.1514085900528772,1,Normal
Saldırı,MeterValues,214.0,101,818.9412122835598,2026-01-23 07:52:56.143618,26.0,3,0.00942607008182883,1,Normal
Normal,Heartbeat,51.49836887980993,34,0.0,2026-01-23 07:54:59.143618,123.0,2,0.18946085849099575,1,Normal
Normal,MeterValues,212.56108895167523,199,37.765122837984705,2026-01-23 07:58:14.143618,195.0,3,0.11254991334242614,1,Normal
Normal,Heartbeat,50.09400906721446,200,0.0,2026-01-23 07:59:39.143618,85.0,2,0.14446759540601817,1,Normal
Normal,MeterValues,189.1955395132761,57,9.321845486313872,2026-01-23 08:03:41.143618,242.0,3,0.15213272206341427,1,Normal
Normal,Heartbeat,48.03919374824745,120,0.0,2026-01-23 08:05:55.143618,134.0,2,0.191636987272242,1,Normal
Normal,Heartbeat,49.30866759435682,95,0.0,2026-01-23 08:10:01.143618,246.0,2,0.18811104872187034,1,Normal
Normal,Heartbeat,50.656340706480606,189,0.0,2026-01-23 08:12:36.143618,155.0,2,0.16476867028335546,1,Normal
Normal,StopTransaction,338.44978324386614,23,0.0,2026-01-23 08:15:03.143618,147.0,5,0.08899887072010704,1,Normal
Normal,MeterValues,150.48712324248478,185,41.50850006543121,2026-01-23 08:16:48.143618,105.0,3,0.12241128131166101,1,Normal
Normal,Heartbeat,49.889867941315295,108,0.0,2026-01-23 08:19:43.143618,175.0,2,0.20156864586163814,1,Normal
Normal,StopTransaction,301.56283751059635,50,0.0,2026-01-23 08:22:55.143618,192.0,5,0.11672643544262934,1,Normal
Normal,MeterValues,245.87841209972655,49,22.456634500644988,2026-01-23 08:27:42.143618,287.0,3,0.11164117210494967,1,Normal
Normal,Heartbeat,51.53815410167401,189,0.0,2026-01-23 08:32:07.143618,265.0,2,0.1378129017025379,1,Normal
Normal,Heartbeat,49.3516716431137,38,0.0,2026-01-23 08:34:18.143618,131.0,2,0.19433245572576102,1,Normal
Normal,Heartbeat,51.29001960901671,176,0.0,2026-01-23 08:35:08.143618,50.0,2,0.16697955361279576,1,Normal
Normal,BootNotification,345.0703895289514,33,0.0,2026-01-23 08:37:36.143618,148.0,1,0.10212664620791234,1,Normal
Normal,Authorize,209.69836701239825,76,0.0,2026-01-23 08:38:10.143618,34.0,0,0.059951132449861944,1,Normal
Normal,Heartbeat,51.4948154271809,97,0.0,2026-01-23 08:42:31.143618,261.0,2,0.1788893356342337,1,Normal
Normal,MeterValues,202.69968708094325,192,33.50995744840416,2026-01-23 08:43:57.143618,86.0,3,0.12787352541523656,1,Normal
Normal,StopTransaction,277.03837393796954,81,0.0,2026-01-23 08:45:35.143618,98.0,5,0.13268941059595712,1,Normal
Normal,Heartbeat,49.71922110030194,191,0.0,2026-01-23 08:47:31.143618,116.0,2,0.16471104029474287,1,Normal
Normal,Authorize,322.58814206458476,171,0.0,2026-01-23 08:49:52.143618,141.0,0,0.06481414522701467,1,Normal
Normal,StopTransaction,348.9973596126235,80,0.0,2026-01-23 08:53:46.143618,234.0,5,0.09971775413824269,1,Normal
Saldırı,BootNotification,2278.4039013351285,2949,0.0,2026-01-23 08:53:46.152618,0.009,1,-0.09670052181091948,-1,Saldırı
Normal,Heartbeat,50.884208297242985,129,0.0,2026-01-23 08:56:04.152618,138.0,2,0.19891866698852761,1,Normal
Normal,MeterValues,171.57287090596338,124,13.689520445415894,2026-01-23 08:57:23.152618,79.0,3,0.1767117624843243,1,Normal
Normal,StopTransaction,271.0626642180059,189,0.0,2026-01-23 09:00:38.152618,195.0,5,0.10336644026901642,1,Normal
Normal,StopTransaction,369.823886884369,91,0.0,2026-01-23 09:03:54.152618,196.0,5,0.09455215059980149,1,Normal
Normal,StopTransaction,361.33645246125536,69,0.0,2026-01-23 09:07:50.152618,236.0,5,0.08648017827245813,1,Normal
Normal,Heartbeat,50.90729488415836,130,0.0,2026-01-23 09:12:37.152618,287.0,2,0.16792952252111193,1,Normal
Normal,MeterValues,223.30988566336154,33,5.912246867811788,2026-01-23 09:16:59.152618,262.0,3,0.13208175827886748,1,Normal
Normal,Authorize,202.59986122373465,112,0.0,2026-01-23 09:17:51.152618,52.0,0,0.06918158271993713,1,Normal
Normal,MeterValues,206.86744829457547,152,27.983841831195043,2026-01-23 09:22:30.152618,279.0,3,0.1371072798259811,1,Normal
Saldırı,BootNotification,1764.2563705339912,4620,0.0,2026-01-23 09:22:30.160618,0.008,1,-0.11681640558333128,-1,Saldırı
Normal,MeterValues,158.93455296394976,52,18.295223011843195,2026-01-23 09:27:25.160618,295.0,3,0.09920795450862435,1,Normal
Normal,MeterValues,198.41720429440642,187,49.39256967485359,2026-01-23 09:31:48.160618,263.0,3,0.08551364188696053,1,Normal
Normal,BootNotification,314.9803414822593,150,0.0,2026-01-23 09:35:54.160618,246.0,1,0.10396137440558367,1,Normal
